29/04/20,000000,11998.0000000,11998.0000000,11750.0000000,11935.5000000,197959
30/04/20,000000,12076.5000000,12110.0000000,11925.5000000,12110.0000000,151083
04/05/20,000000,12098.0000000,12350.0000000,11835.5000000,12023.0000000,190356
05/05/20,000000,11958.0000000,12040.0000000,11805.0000000,11832.0000000,111463
06/05/20,000000,11855.0000000,12043.0000000,11830.0000000,11920.5000000,126303
07/05/20,000000,11912.0000000,12032.0000000,11333.0000000,11839.0000000,142188
08/05/20,000000,11971.5000000,11985.0000000,11857.0000000,11973.0000000,76649
12/05/20,000000,11925.0000000,12047.0000000,11682.5000000,11979.0000000,164830
13/05/20,000000,12002.0000000,12390.0000000,11934.0000000,12295.0000000,245066
14/05/20,000000,12388.0000000,12490.0000000,12100.0000000,12350.0000000,143351
15/05/20,000000,12384.0000000,12444.5000000,12160.0000000,12306.0000000,124169
18/05/20,000000,12390.0000000,12738.0000000,12090.0000000,12257.0000000,264708
19/05/20,000000,12127.0000000,12257.0000000,11971.0000000,12110.0000000,202774
20/05/20,000000,12161.5000000,12269.5000000,11980.0000000,12073.5000000,183528
21/05/20,000000,11978.5000000,12044.0000000,11754.5000000,11925.0000000,137359
22/05/20,000000,12005.0000000,12088.5000000,11755.0000000,11814.5000000,136210
25/05/20,000000,11759.0000000,11982.0000000,11750.5000000,11975.0000000,59183
